person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,73000,MORTGAGE,3.0,MEDICAL,B,17000,11.99,0,0.23,N,3
26,30000,RENT,4.0,PERSONAL,C,5000,,0,0.17,Y,2
28,44000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,7000,13.06,0,0.16,N,9
23,25000,MORTGAGE,0.0,PERSONAL,C,4750,13.57,0,0.19,N,2
21,12960,RENT,2.0,VENTURE,B,2525,,1,0.19,N,2
40,45600,MORTGAGE,20.0,HOMEIMPROVEMENT,A,7000,6.62,0,0.15,N,17
31,55000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,8000,7.49,0,0.15,N,9
29,96000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,11200,5.42,0,0.12,N,9
23,45630,RENT,0.0,DEBTCONSOLIDATION,E,4000,19.29,1,0.09,Y,3
31,46700,MORTGAGE,5.0,MEDICAL,B,7200,,0,0.15,N,6
30,37000,RENT,2.0,EDUCATION,B,2600,9.25,0,0.07,N,7
31,62839,RENT,15.0,HOMEIMPROVEMENT,D,9000,15.33,0,0.14,N,10
30,61800,MORTGAGE,6.0,DEBTCONSOLIDATION,B,20000,11.36,0,0.32,N,8
24,150000,RENT,8.0,VENTURE,B,5000,,0,0.03,N,4
28,75000,MORTGAGE,10.0,MEDICAL,A,9800,,0,0.13,N,7
33,30000,RENT,14.0,MEDICAL,B,7500,11.86,1,0.25,N,8
22,64000,RENT,2.0,DEBTCONSOLIDATION,A,14000,7.88,0,0.22,N,3
22,37200,RENT,6.0,HOMEIMPROVEMENT,A,7000,7.9,1,0.19,N,2
29,52000,RENT,9.0,VENTURE,A,10000,8.0,0,0.19,N,6
35,234600,MORTGAGE,1.0,HOMEIMPROVEMENT,D,7500,15.05,0,0.03,Y,6
22,35000,OWN,1.0,EDUCATION,B,8000,12.69,0,0.23,N,4
22,40000,RENT,2.0,VENTURE,A,11200,7.88,0,0.28,N,2
28,37000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,6000,12.53,1,0.16,N,9
32,11688,RENT,,PERSONAL,C,5600,13.48,1,0.48,Y,10
22,30000,OWN,6.0,VENTURE,A,6000,7.49,0,0.2,N,3
24,35000,OWN,2.0,VENTURE,B,3600,9.99,0,0.1,N,4
22,40000,RENT,4.0,DEBTCONSOLIDATION,B,14125,11.49,1,0.35,N,3
23,29000,RENT,4.0,MEDICAL,D,13450,12.61,1,0.46,N,3
22,30000,MORTGAGE,6.0,EDUCATION,D,6600,14.42,0,0.22,N,4
22,75000,RENT,2.0,DEBTCONSOLIDATION,A,5000,5.79,0,0.07,N,2
25,30000,RENT,4.0,HOMEIMPROVEMENT,B,3000,12.21,1,0.1,N,4
30,110000,RENT,9.0,HOMEIMPROVEMENT,C,16000,,0,0.15,Y,6
24,136000,MORTGAGE,9.0,PERSONAL,F,25000,19.13,1,0.18,N,3
30,90000,RENT,4.0,EDUCATION,E,10000,14.18,0,0.11,Y,10
29,50000,MORTGAGE,0.0,PERSONAL,A,6300,6.62,0,0.13,N,8
30,41600,MORTGAGE,2.0,EDUCATION,A,4500,6.76,0,0.11,N,9
24,45000,RENT,1.0,EDUCATION,A,8400,7.9,0,0.19,N,3
23,39000,MORTGAGE,0.0,MEDICAL,D,8000,14.11,1,0.21,N,3
33,14400,OWN,0.0,VENTURE,C,2000,14.79,0,0.14,N,8
25,85000,MORTGAGE,9.0,VENTURE,C,7200,13.57,0,0.08,N,3
37,20000,OWN,2.0,VENTURE,B,3000,12.69,0,0.15,N,17
24,80000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,5550,8.49,0,0.07,N,2
35,100000,MORTGAGE,14.0,VENTURE,A,10000,6.62,0,0.1,N,8
31,200000,MORTGAGE,,VENTURE,A,9000,7.88,0,0.04,N,6
33,50000,MORTGAGE,14.0,DEBTCONSOLIDATION,D,10000,16.89,1,0.2,N,7
24,48661,MORTGAGE,7.0,EDUCATION,D,8000,17.58,0,0.16,N,2
21,41000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,7000,6.03,0,0.17,N,3
26,66300,RENT,0.0,MEDICAL,D,17000,16.77,1,0.22,Y,3
28,24996,MORTGAGE,6.0,PERSONAL,A,6000,5.99,0,0.24,N,7
21,112800,MORTGAGE,2.0,EDUCATION,C,16000,13.48,1,0.14,Y,2
26,42600,RENT,3.0,PERSONAL,D,9000,14.96,0,0.21,N,2
35,54996,RENT,1.0,VENTURE,B,3000,12.21,0,0.05,N,5
26,41000,RENT,1.0,DEBTCONSOLIDATION,A,6600,8.0,0,0.16,N,2
22,65000,RENT,6.0,PERSONAL,C,9600,12.99,0,0.15,Y,4
22,51996,MORTGAGE,6.0,EDUCATION,A,9600,7.14,0,0.18,N,4
31,77940,MORTGAGE,3.0,VENTURE,B,16250,10.99,0,0.21,N,9
69,37000,RENT,6.0,MEDICAL,D,10750,14.59,0,0.29,Y,27
28,50000,RENT,5.0,PERSONAL,C,12000,13.11,0,0.24,N,10
32,44500,OWN,3.0,EDUCATION,A,15000,7.51,0,0.34,N,5
32,105000,RENT,15.0,EDUCATION,B,3000,,0,0.03,N,7
23,110000,MORTGAGE,1.0,PERSONAL,B,18000,10.37,0,0.16,N,3
24,54996,RENT,0.0,HOMEIMPROVEMENT,B,5000,10.39,0,0.09,N,2
40,114054,MORTGAGE,3.0,DEBTCONSOLIDATION,A,35000,8.9,0,0.31,N,14
23,16000,RENT,6.0,DEBTCONSOLIDATION,C,2250,13.49,0,0.14,N,4
23,120000,RENT,7.0,EDUCATION,B,12000,11.71,0,0.1,N,4
25,76300,MORTGAGE,9.0,HOMEIMPROVEMENT,B,3000,11.86,0,0.04,N,2
21,19968,RENT,4.0,EDUCATION,C,5000,,1,0.25,N,2
22,20400,RENT,,PERSONAL,B,5000,12.42,0,0.25,N,2
31,42000,RENT,1.0,MEDICAL,B,12000,10.99,0,0.29,N,9
49,69000,RENT,11.0,VENTURE,C,10000,13.48,0,0.14,N,16
38,35000,RENT,0.0,DEBTCONSOLIDATION,B,5600,11.11,0,0.16,N,17
24,100000,MORTGAGE,2.0,EDUCATION,B,7700,10.74,0,0.08,N,2
24,98000,MORTGAGE,0.0,DEBTCONSOLIDATION,D,13200,15.28,1,0.13,Y,3
37,86000,RENT,0.0,PERSONAL,A,6000,7.14,0,0.07,N,17
32,50004,RENT,5.0,EDUCATION,D,2200,15.65,0,0.04,Y,9
35,14400,RENT,2.0,VENTURE,B,4800,10.62,1,0.33,N,7
27,85000,RENT,11.0,DEBTCONSOLIDATION,C,6000,13.43,0,0.07,Y,5
26,108000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,7200,9.62,0,0.07,N,2
25,102211,MORTGAGE,3.0,DEBTCONSOLIDATION,B,15000,11.58,0,0.15,N,2
22,50000,RENT,6.0,PERSONAL,B,6000,11.89,0,0.12,N,2
23,49635,MORTGAGE,6.0,PERSONAL,A,12000,7.29,1,0.24,N,3
24,56000,MORTGAGE,3.0,EDUCATION,A,15000,8.49,0,0.27,N,2
22,29184,OWN,,MEDICAL,A,1800,5.42,0,0.06,N,4
23,36000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,10750,,1,0.3,N,3
22,48996,RENT,4.0,EDUCATION,C,10000,12.87,0,0.2,N,2
22,45630,RENT,0.0,EDUCATION,E,2500,18.64,1,0.05,N,2
28,60000,OWN,1.0,HOMEIMPROVEMENT,D,22000,14.09,0,0.37,Y,8
25,46116,MORTGAGE,9.0,DEBTCONSOLIDATION,C,10000,11.03,0,0.22,N,3
32,54000,RENT,8.0,VENTURE,B,20000,11.11,1,0.37,N,7
31,32400,MORTGAGE,4.0,VENTURE,C,7500,13.48,0,0.23,N,5
26,60000,MORTGAGE,10.0,VENTURE,B,20000,12.69,0,0.33,N,2
34,168000,RENT,0.0,DEBTCONSOLIDATION,B,24250,11.83,0,0.14,N,10
25,19200,RENT,0.0,PERSONAL,C,1825,12.68,0,0.1,Y,2
22,78000,RENT,7.0,PERSONAL,A,3000,6.99,0,0.04,N,4
24,60000,RENT,1.0,MEDICAL,C,10000,12.73,0,0.17,Y,2
24,51000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,12000,,1,0.24,N,3
38,36400,RENT,1.0,PERSONAL,C,6000,12.87,0,0.16,Y,17
25,80000,RENT,9.0,PERSONAL,A,2100,,0,0.03,N,4
33,93000,MORTGAGE,0.0,DEBTCONSOLIDATION,A,13000,7.51,0,0.14,N,6
25,47000,RENT,1.0,EDUCATION,C,6000,12.87,0,0.13,Y,3
23,102000,MORTGAGE,2.0,PERSONAL,A,6000,7.51,0,0.06,N,2
30,63000,MORTGAGE,2.0,EDUCATION,B,8000,10.25,0,0.13,N,6
25,54000,RENT,1.0,VENTURE,A,3000,9.32,0,0.06,N,3
22,50000,MORTGAGE,0.0,EDUCATION,A,12800,5.79,0,0.26,N,3
30,100000,MORTGAGE,14.0,MEDICAL,B,15000,11.14,0,0.15,N,9
26,156000,MORTGAGE,5.0,PERSONAL,B,7000,9.91,0,0.04,N,4
29,33000,RENT,2.0,PERSONAL,C,1700,15.23,0,0.05,Y,9
22,70000,RENT,4.0,EDUCATION,B,10000,12.69,0,0.14,N,4
29,36000,MORTGAGE,6.0,PERSONAL,A,8000,6.54,1,0.22,N,8
23,64000,RENT,5.0,VENTURE,B,8000,10.0,0,0.13,N,2
30,300000,OWN,14.0,HOMEIMPROVEMENT,B,35000,10.59,0,0.12,N,10
32,35830,RENT,,DEBTCONSOLIDATION,A,12000,7.51,1,0.33,N,7
28,51000,MORTGAGE,1.0,PERSONAL,A,4775,7.49,1,0.09,N,6
25,12732,RENT,,HOMEIMPROVEMENT,C,1550,15.27,1,0.12,N,2
22,75600,MORTGAGE,3.0,EDUCATION,A,10000,,0,0.13,N,4
24,57996,RENT,8.0,MEDICAL,D,2000,15.37,1,0.03,N,4
34,63500,MORTGAGE,18.0,HOMEIMPROVEMENT,A,5125,8.49,0,0.08,N,5
26,200000,MORTGAGE,4.0,PERSONAL,C,3000,13.92,0,0.01,N,3
26,36000,RENT,1.0,VENTURE,A,7000,8.94,0,0.19,N,3
29,68004,RENT,2.0,EDUCATION,C,2500,12.99,0,0.04,Y,9
24,31944,RENT,8.0,MEDICAL,C,7200,13.79,0,0.23,N,2
24,29000,RENT,4.0,PERSONAL,B,2500,10.99,0,0.09,N,3
24,30000,RENT,8.0,VENTURE,B,4800,11.49,0,0.16,N,2
27,26208,RENT,0.0,EDUCATION,C,3000,13.98,0,0.11,N,10
23,84554,MORTGAGE,3.0,DEBTCONSOLIDATION,A,3600,6.03,0,0.04,N,2
31,120600,RENT,5.0,VENTURE,C,10000,13.49,1,0.08,N,5
22,43200,RENT,6.0,EDUCATION,B,4000,11.11,0,0.09,N,2
24,56100,RENT,7.0,MEDICAL,D,25000,16.49,1,0.38,N,4
31,94527,RENT,7.0,HOMEIMPROVEMENT,A,11000,7.49,0,0.12,N,9
23,42806,MORTGAGE,7.0,EDUCATION,A,1000,7.51,0,0.02,N,2
42,72000,MORTGAGE,20.0,HOMEIMPROVEMENT,A,8400,6.62,0,0.12,N,11
31,50268,MORTGAGE,4.0,PERSONAL,D,12000,12.61,0,0.24,N,9
28,80000,RENT,8.0,VENTURE,D,14000,14.91,0,0.17,N,5
25,18000,RENT,1.0,PERSONAL,B,5500,11.71,1,0.31,N,2
33,135000,OWN,0.0,PERSONAL,A,6275,6.91,0,0.05,N,7
28,84000,RENT,7.0,PERSONAL,E,25000,15.95,0,0.3,Y,7
29,32000,RENT,13.0,EDUCATION,B,6000,12.18,0,0.19,N,10
28,50000,MORTGAGE,0.0,PERSONAL,A,9000,,0,0.18,N,7
24,56004,RENT,2.0,MEDICAL,C,14000,12.61,0,0.25,N,2
34,50725,RENT,1.0,VENTURE,C,5400,13.16,0,0.11,Y,6
32,30000,RENT,0.0,VENTURE,A,8000,7.74,0,0.27,N,9
22,30004,RENT,6.0,MEDICAL,B,6600,10.33,0,0.22,N,2
24,47000,MORTGAGE,7.0,MEDICAL,B,15000,10.74,0,0.32,N,2
28,54000,RENT,11.0,DEBTCONSOLIDATION,D,10000,16.02,1,0.19,Y,8
24,133000,RENT,3.0,EDUCATION,D,20000,12.36,0,0.15,Y,2
26,44000,RENT,10.0,DEBTCONSOLIDATION,D,14000,14.83,1,0.32,N,2
22,42000,RENT,6.0,EDUCATION,B,2000,10.36,0,0.05,N,4
22,30000,RENT,2.0,EDUCATION,C,5000,,0,0.17,Y,2
32,200000,RENT,14.0,VENTURE,B,25000,10.62,0,0.13,N,9
32,98000,MORTGAGE,16.0,DEBTCONSOLIDATION,B,15000,10.95,1,0.15,N,5
22,25000,RENT,1.0,EDUCATION,B,2050,10.59,0,0.08,N,3
35,175000,OWN,19.0,MEDICAL,C,24000,12.73,0,0.14,N,10
31,18996,OWN,6.0,HOMEIMPROVEMENT,C,7000,,1,0.37,N,8
35,32000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,10750,14.96,1,0.34,Y,5
25,28000,MORTGAGE,9.0,MEDICAL,A,4000,7.68,0,0.14,N,2
29,65000,MORTGAGE,9.0,PERSONAL,A,6000,6.99,0,0.09,N,10
27,68000,OWN,11.0,PERSONAL,A,20000,7.9,0,0.29,N,9
25,72345,RENT,10.0,EDUCATION,C,10000,12.99,0,0.14,N,4
31,66000,RENT,11.0,HOMEIMPROVEMENT,B,10500,12.69,0,0.16,N,10
24,61400,RENT,1.0,DEBTCONSOLIDATION,C,12250,12.23,0,0.2,Y,2
39,100300,RENT,2.0,MEDICAL,D,25000,15.7,1,0.21,Y,16
23,49152,RENT,2.0,PERSONAL,A,6000,7.9,0,0.12,N,3
22,96000,MORTGAGE,4.0,VENTURE,A,8000,7.88,0,0.08,N,4
27,17795,OWN,4.0,MEDICAL,A,2650,,0,0.15,N,8
30,38004,RENT,4.0,VENTURE,B,6000,,0,0.16,N,10
30,38400,MORTGAGE,14.0,DEBTCONSOLIDATION,A,16750,7.88,0,0.44,N,5
23,36000,OWN,7.0,EDUCATION,B,6000,8.88,0,0.17,N,2
28,11340,OWN,,DEBTCONSOLIDATION,A,2325,6.39,1,0.21,N,7
36,80000,RENT,7.0,HOMEIMPROVEMENT,C,6000,12.87,0,0.07,N,16
30,70000,RENT,0.0,DEBTCONSOLIDATION,C,15000,13.61,0,0.21,Y,6
29,65000,RENT,4.0,PERSONAL,D,12000,16.49,0,0.18,N,7
26,55000,OWN,10.0,VENTURE,C,14500,12.73,0,0.26,N,2
24,30000,MORTGAGE,,DEBTCONSOLIDATION,A,3075,,0,0.1,N,4
25,60000,RENT,2.0,EDUCATION,B,20000,,1,0.33,N,2
38,24000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,1500,6.03,0,0.06,N,16
24,93000,MORTGAGE,3.0,VENTURE,C,18000,11.78,0,0.19,Y,3
37,60000,RENT,21.0,VENTURE,B,16000,,0,0.27,N,15
23,26000,RENT,1.0,EDUCATION,B,4000,,0,0.15,N,4
28,43000,MORTGAGE,4.0,MEDICAL,A,13800,6.91,0,0.32,N,6
39,72000,RENT,5.0,MEDICAL,B,20000,12.69,0,0.28,N,14
21,59000,RENT,4.0,MEDICAL,C,5000,14.22,1,0.08,N,3
29,48000,RENT,6.0,MEDICAL,B,6025,10.65,0,0.13,N,9
31,60000,RENT,5.0,HOMEIMPROVEMENT,A,12000,7.49,0,0.2,N,10
25,29120,RENT,0.0,HOMEIMPROVEMENT,D,6400,16.29,1,0.22,N,2
23,62000,MORTGAGE,2.0,VENTURE,C,5000,13.57,0,0.08,Y,3
30,54000,MORTGAGE,0.0,VENTURE,A,9600,,0,0.18,N,8
37,55000,RENT,4.0,PERSONAL,B,3000,,0,0.05,N,14
27,130000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,10200,7.51,0,0.08,N,6
22,22500,RENT,2.0,DEBTCONSOLIDATION,B,7000,10.38,1,0.31,N,3
27,65000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,8000,7.49,0,0.12,N,9
22,59000,RENT,4.0,MEDICAL,E,16000,16.32,1,0.27,N,3
43,65000,RENT,2.0,MEDICAL,B,5000,9.62,0,0.08,N,16
43,71015,RENT,8.0,VENTURE,B,5000,11.14,0,0.07,N,14
35,65000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,25000,9.51,0,0.38,N,10
33,114000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,21000,13.16,0,0.18,N,9
22,62364,RENT,2.0,EDUCATION,B,10000,10.99,0,0.16,N,2
29,51000,MORTGAGE,12.0,PERSONAL,B,1800,11.49,0,0.04,N,8
24,38272,RENT,1.0,VENTURE,C,15250,14.17,1,0.4,Y,2
22,66000,OWN,1.0,VENTURE,C,15000,14.79,0,0.23,Y,3
28,33000,OWN,1.0,HOMEIMPROVEMENT,D,7500,15.31,0,0.23,Y,6
31,190000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,9000,6.03,0,0.05,N,7
28,50000,MORTGAGE,8.0,EDUCATION,A,7000,8.59,0,0.14,N,9
22,40000,RENT,0.0,MEDICAL,C,9600,14.72,0,0.24,Y,2
25,60000,OWN,8.0,VENTURE,B,14000,11.12,0,0.23,N,2
55,94000,MORTGAGE,11.0,PERSONAL,A,4000,6.62,0,0.04,N,26
22,38000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,6000,7.51,0,0.16,N,4
25,86004,MORTGAGE,3.0,PERSONAL,A,15000,6.91,1,0.17,N,4
44,36000,MORTGAGE,0.0,VENTURE,B,1000,11.48,0,0.03,N,15
40,90000,RENT,1.0,EDUCATION,C,1500,14.27,0,0.02,Y,14
25,33800,MORTGAGE,2.0,EDUCATION,D,10000,15.31,0,0.3,N,4
22,53500,RENT,2.0,EDUCATION,B,10000,9.99,0,0.19,N,3
21,28776,MORTGAGE,,VENTURE,A,8000,8.9,0,0.28,N,2
26,64260,MORTGAGE,3.0,MEDICAL,A,4500,8.94,0,0.07,N,2
37,85000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,5500,12.69,0,0.06,N,11
23,48000,RENT,1.0,VENTURE,A,4325,5.42,0,0.09,N,4
22,42000,RENT,6.0,DEBTCONSOLIDATION,A,10000,6.17,0,0.24,N,3
34,54000,MORTGAGE,18.0,HOMEIMPROVEMENT,A,4000,6.39,0,0.07,N,5
27,57000,RENT,2.0,EDUCATION,B,12000,11.49,0,0.21,N,9
