person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
29,8472,RENT,2.0,PERSONAL,A,3000,7.49,1,0.35,N,7
23,65000,MORTGAGE,0.0,DEBTCONSOLIDATION,B,18000,9.99,0,0.28,N,4
25,67000,MORTGAGE,9.0,PERSONAL,C,25000,10.91,1,0.37,N,3
36,40000,MORTGAGE,8.0,EDUCATION,A,6000,8.49,0,0.15,N,17
30,46000,RENT,5.0,DEBTCONSOLIDATION,A,8000,7.14,0,0.17,N,10
26,95000,RENT,9.0,HOMEIMPROVEMENT,D,18000,15.31,0,0.19,N,3
29,45000,OWN,13.0,VENTURE,B,15000,11.49,0,0.33,N,8
35,35000,MORTGAGE,,EDUCATION,B,4000,9.63,0,0.11,N,8
26,28800,OWN,8.0,EDUCATION,A,6000,8.9,0,0.21,N,3
28,61000,MORTGAGE,12.0,PERSONAL,A,12000,6.03,0,0.2,N,7
25,49200,MORTGAGE,2.0,EDUCATION,B,6000,10.0,0,0.12,N,2
25,54000,MORTGAGE,6.0,VENTURE,E,7000,18.64,0,0.13,N,3
25,115200,MORTGAGE,1.0,VENTURE,A,14000,6.62,0,0.12,N,3
34,171996,MORTGAGE,1.0,PERSONAL,D,15000,14.96,0,0.09,N,5
30,55000,MORTGAGE,1.0,PERSONAL,B,6500,10.99,0,0.12,N,9
23,80004,MORTGAGE,2.0,VENTURE,B,19000,10.62,0,0.24,N,2
30,48000,OWN,3.0,HOMEIMPROVEMENT,C,1500,13.48,0,0.03,Y,5
23,37440,RENT,8.0,EDUCATION,E,8000,14.18,0,0.21,N,2
28,39000,RENT,0.0,MEDICAL,A,9600,7.49,0,0.25,N,8
27,60500,RENT,6.0,MEDICAL,B,2400,12.69,0,0.04,N,8
23,76000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,9000,,1,0.12,Y,3
23,9600,RENT,3.0,DEBTCONSOLIDATION,B,2100,10.62,1,0.22,N,3
33,70000,MORTGAGE,3.0,VENTURE,C,20000,12.84,0,0.29,Y,7
30,350000,OWN,3.0,PERSONAL,A,32000,6.62,0,0.09,N,7
27,62400,MORTGAGE,12.0,DEBTCONSOLIDATION,A,12000,5.42,0,0.19,N,8
30,40000,RENT,11.0,DEBTCONSOLIDATION,B,10000,10.65,0,0.25,N,5
29,32000,RENT,2.0,EDUCATION,C,7000,14.65,1,0.22,Y,10
30,28800,RENT,2.0,PERSONAL,C,6000,15.23,0,0.21,Y,6
25,72612,RENT,9.0,MEDICAL,C,25000,13.11,1,0.34,N,2
31,56004,RENT,3.0,EDUCATION,D,9000,14.46,1,0.16,Y,5
27,61500,MORTGAGE,3.0,HOMEIMPROVEMENT,B,6000,10.99,0,0.1,N,7
27,72000,RENT,11.0,EDUCATION,A,12000,6.62,0,0.17,N,8
23,84500,MORTGAGE,3.0,VENTURE,A,10000,7.51,0,0.12,N,4
22,50004,MORTGAGE,6.0,EDUCATION,C,2500,12.53,0,0.05,N,2
26,56000,RENT,7.0,MEDICAL,E,22000,17.19,1,0.39,N,3
30,59000,MORTGAGE,4.0,MEDICAL,A,10000,8.0,1,0.17,N,9
24,22000,OWN,1.0,EDUCATION,D,3000,16.0,0,0.14,N,2
29,39600,MORTGAGE,0.0,EDUCATION,B,5600,10.65,0,0.14,N,8
34,54000,RENT,2.0,HOMEIMPROVEMENT,D,15000,14.11,1,0.28,Y,7
24,96000,MORTGAGE,6.0,VENTURE,A,12000,5.42,0,0.13,N,4
22,55500,MORTGAGE,6.0,MEDICAL,A,3000,7.37,0,0.05,N,2
24,120000,MORTGAGE,9.0,EDUCATION,B,20000,9.99,0,0.17,N,4
22,48000,RENT,7.0,VENTURE,A,5000,6.99,0,0.1,N,2
22,21600,RENT,1.0,VENTURE,B,9000,9.83,1,0.42,N,4
32,60000,RENT,0.0,PERSONAL,B,10000,12.42,0,0.17,N,9
26,34000,RENT,4.0,PERSONAL,E,4200,16.82,1,0.12,Y,3
36,59617,MORTGAGE,14.0,HOMEIMPROVEMENT,D,21000,15.62,0,0.35,N,13
32,60000,RENT,3.0,MEDICAL,B,2375,11.83,0,0.04,N,7
37,65004,MORTGAGE,5.0,MEDICAL,B,17000,11.26,0,0.26,N,13
29,62200,RENT,3.0,PERSONAL,E,12000,19.03,0,0.19,N,6
25,100000,MORTGAGE,2.0,VENTURE,C,16000,14.79,0,0.16,Y,2
22,59813,MORTGAGE,6.0,MEDICAL,E,20000,17.74,1,0.28,N,3
23,32004,OWN,0.0,EDUCATION,E,9250,17.19,0,0.29,N,4
42,210000,MORTGAGE,3.0,VENTURE,C,16000,13.47,0,0.08,N,11
27,37000,RENT,,MEDICAL,B,9000,11.11,0,0.24,N,5
31,44000,RENT,4.0,DEBTCONSOLIDATION,D,12000,17.27,1,0.27,N,7
22,127500,MORTGAGE,2.0,MEDICAL,A,15000,7.49,0,0.12,N,4
23,87500,MORTGAGE,2.0,PERSONAL,B,1600,9.88,0,0.02,N,2
41,58000,MORTGAGE,12.0,DEBTCONSOLIDATION,A,1800,7.51,0,0.03,N,12
23,57600,MORTGAGE,,DEBTCONSOLIDATION,A,10000,6.03,0,0.17,N,4
28,57000,MORTGAGE,13.0,PERSONAL,C,9600,15.96,0,0.17,Y,9
27,48996,RENT,3.0,VENTURE,B,12000,12.53,0,0.24,N,6
21,25200,RENT,2.0,EDUCATION,A,6000,7.49,0,0.24,N,3
40,100300,MORTGAGE,2.0,MEDICAL,D,25000,14.83,1,0.21,N,16
35,45000,RENT,3.0,DEBTCONSOLIDATION,C,15000,,1,0.33,N,8
23,45000,RENT,3.0,EDUCATION,B,3600,11.49,0,0.08,N,3
23,62000,RENT,7.0,VENTURE,D,5500,17.49,0,0.09,N,3
21,84000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,10000,12.53,0,0.12,N,4
48,73000,MORTGAGE,14.0,VENTURE,A,10000,7.29,0,0.14,N,12
31,83300,MORTGAGE,9.0,MEDICAL,D,10000,,1,0.1,Y,5
24,99996,MORTGAGE,5.0,MEDICAL,C,10000,13.61,0,0.1,Y,3
23,160000,MORTGAGE,2.0,EDUCATION,D,25000,15.65,0,0.16,Y,2
22,61104,RENT,6.0,EDUCATION,B,6000,,0,0.1,N,4
29,45200,MORTGAGE,7.0,MEDICAL,D,6000,16.49,1,0.13,Y,10
25,45000,MORTGAGE,3.0,EDUCATION,A,9000,6.62,0,0.2,N,3
24,135000,MORTGAGE,4.0,MEDICAL,A,25000,7.49,0,0.19,N,2
35,95142,MORTGAGE,18.0,PERSONAL,D,12000,14.84,0,0.13,Y,9
23,48672,RENT,6.0,EDUCATION,A,12000,7.42,0,0.25,N,3
21,15000,RENT,4.0,EDUCATION,D,2200,,0,0.15,Y,4
37,39600,MORTGAGE,17.0,HOMEIMPROVEMENT,A,6000,,0,0.15,N,17
27,65000,RENT,0.0,MEDICAL,B,6000,11.14,0,0.09,N,9
24,33000,MORTGAGE,3.0,PERSONAL,E,1250,19.29,0,0.04,N,4
25,32004,RENT,0.0,MEDICAL,C,7200,12.84,0,0.22,N,4
25,5000,RENT,0.0,EDUCATION,B,1000,9.64,1,0.2,N,4
21,40000,MORTGAGE,5.0,PERSONAL,A,5000,6.62,0,0.13,N,2
27,24000,RENT,2.0,MEDICAL,A,1450,,0,0.06,N,9
34,97356,RENT,12.0,PERSONAL,C,20000,13.22,0,0.21,Y,7
23,50000,RENT,0.0,DEBTCONSOLIDATION,B,5000,10.25,0,0.1,N,2
22,29100,RENT,2.0,PERSONAL,D,6250,16.07,1,0.21,Y,3
30,80000,MORTGAGE,1.0,EDUCATION,B,4975,10.59,0,0.06,N,9
23,53000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,6000,10.65,1,0.11,N,3
25,49000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,7000,6.99,0,0.14,N,3
28,30000,RENT,2.0,PERSONAL,A,5200,5.42,0,0.17,N,7
40,54400,MORTGAGE,16.0,MEDICAL,F,25000,18.09,1,0.39,N,12
24,80000,MORTGAGE,2.0,MEDICAL,B,2500,11.49,0,0.03,N,2
28,46097,MORTGAGE,12.0,DEBTCONSOLIDATION,B,6000,10.75,0,0.13,N,8
24,60400,OWN,5.0,VENTURE,A,5500,8.0,0,0.09,N,2
24,96000,MORTGAGE,7.0,PERSONAL,C,6000,13.92,0,0.06,N,3
24,54000,RENT,2.0,DEBTCONSOLIDATION,A,7800,7.9,0,0.14,N,4
34,70000,RENT,1.0,EDUCATION,D,4200,14.61,1,0.06,N,6
27,60000,OWN,4.0,MEDICAL,B,10425,9.45,0,0.17,N,8
28,70900,MORTGAGE,12.0,EDUCATION,D,25000,15.37,0,0.35,Y,6
29,40320,RENT,6.0,MEDICAL,B,7800,8.88,0,0.19,N,10
28,70000,MORTGAGE,0.0,EDUCATION,A,5000,7.43,0,0.07,N,5
25,65000,RENT,8.0,VENTURE,A,18000,,0,0.28,N,3
30,91000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,18500,12.42,0,0.2,N,7
29,45000,RENT,0.0,MEDICAL,C,12000,12.99,0,0.27,N,8
25,110500,RENT,9.0,VENTURE,D,6400,13.67,0,0.06,N,3
44,584800,MORTGAGE,4.0,MEDICAL,C,20000,,1,0.03,Y,16
24,75000,MORTGAGE,0.0,EDUCATION,B,7000,11.99,0,0.09,N,3
39,12000,RENT,,VENTURE,B,2000,10.65,1,0.17,N,11
36,72000,OWN,5.0,VENTURE,B,6000,11.36,0,0.08,N,17
22,46610,RENT,6.0,DEBTCONSOLIDATION,B,18000,10.71,1,0.39,N,3
33,105000,MORTGAGE,6.0,PERSONAL,C,5150,12.41,0,0.05,Y,9
23,40000,RENT,1.0,VENTURE,B,4600,10.59,0,0.12,N,3
24,60000,RENT,0.0,PERSONAL,B,25000,10.99,1,0.42,N,3
24,80155,RENT,8.0,MEDICAL,F,5000,,1,0.05,N,3
22,50000,OWN,6.0,MEDICAL,A,15000,8.63,0,0.3,N,2
48,55000,RENT,9.0,MEDICAL,C,10200,13.92,0,0.19,N,16
22,78996,RENT,1.0,DEBTCONSOLIDATION,D,12000,15.95,1,0.15,Y,3
22,63400,MORTGAGE,6.0,PERSONAL,B,10500,9.99,0,0.17,N,2
23,55000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,8000,13.85,0,0.15,N,4
34,39600,MORTGAGE,16.0,PERSONAL,A,2400,6.03,0,0.06,N,9
21,35000,OWN,2.0,MEDICAL,A,11000,7.88,0,0.31,N,2
25,42000,RENT,5.0,EDUCATION,C,10000,12.99,0,0.24,Y,2
25,73000,RENT,4.0,MEDICAL,B,10000,11.71,0,0.14,N,3
26,60000,RENT,2.0,HOMEIMPROVEMENT,D,18000,16.29,1,0.3,Y,2
29,47000,RENT,0.0,MEDICAL,B,3000,10.25,0,0.06,N,7
29,68000,MORTGAGE,14.0,EDUCATION,A,20000,8.9,0,0.29,N,5
23,47004,RENT,3.0,EDUCATION,C,4000,12.53,0,0.09,Y,4
23,29004,RENT,7.0,DEBTCONSOLIDATION,D,1500,14.59,1,0.05,Y,2
29,105000,MORTGAGE,3.0,VENTURE,A,20000,6.91,0,0.19,N,8
26,33000,RENT,1.0,VENTURE,B,3500,10.25,0,0.11,N,2
23,40000,RENT,5.0,PERSONAL,B,2000,11.71,0,0.05,N,2
22,56004,OWN,5.0,EDUCATION,C,12000,13.98,0,0.21,N,3
24,80000,MORTGAGE,8.0,VENTURE,C,12000,13.99,0,0.15,Y,3
26,95000,MORTGAGE,0.0,HOMEIMPROVEMENT,D,20000,14.96,0,0.21,N,4
27,125000,MORTGAGE,7.0,EDUCATION,A,9000,7.51,0,0.07,N,6
25,86000,RENT,9.0,EDUCATION,D,16000,16.29,0,0.19,Y,2
27,95000,MORTGAGE,11.0,DEBTCONSOLIDATION,C,18000,13.48,0,0.19,N,9
34,63000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,15000,10.99,0,0.24,N,9
27,72000,RENT,4.0,DEBTCONSOLIDATION,C,6000,15.96,0,0.08,N,10
31,34000,RENT,0.0,MEDICAL,A,7500,8.94,0,0.22,N,8
33,34500,OWN,0.0,PERSONAL,B,10000,9.63,0,0.29,N,7
33,155000,RENT,3.0,MEDICAL,A,8000,7.9,0,0.05,N,6
23,33012,OWN,2.0,EDUCATION,B,12200,10.99,0,0.37,N,4
35,67000,MORTGAGE,10.0,PERSONAL,A,3300,7.88,0,0.05,N,6
25,63000,RENT,6.0,VENTURE,C,4200,14.22,0,0.07,N,4
22,60000,RENT,4.0,PERSONAL,A,9600,7.9,0,0.16,N,3
24,100300,RENT,3.0,MEDICAL,B,7500,11.49,0,0.07,N,4
24,65450,RENT,7.0,DEBTCONSOLIDATION,A,9600,8.49,0,0.15,N,2
22,33600,RENT,2.0,MEDICAL,B,10000,,0,0.3,N,4
24,60000,MORTGAGE,8.0,MEDICAL,A,17000,7.49,0,0.28,N,2
23,69600,OWN,7.0,VENTURE,B,1925,9.91,0,0.03,N,4
27,59578,RENT,11.0,HOMEIMPROVEMENT,D,6000,14.59,0,0.1,Y,7
22,38000,RENT,0.0,EDUCATION,B,2000,11.36,0,0.05,N,3
27,140000,MORTGAGE,2.0,EDUCATION,B,14000,,0,0.1,N,5
42,44000,RENT,0.0,EDUCATION,C,8400,13.57,1,0.19,Y,13
25,60000,MORTGAGE,0.0,DEBTCONSOLIDATION,A,4000,5.99,0,0.07,N,4
23,39000,MORTGAGE,3.0,EDUCATION,C,5000,12.98,0,0.13,N,4
22,35496,RENT,6.0,VENTURE,D,10200,,0,0.29,Y,3
25,60000,RENT,1.0,PERSONAL,A,10000,,0,0.17,N,4
27,258000,RENT,11.0,EDUCATION,E,35000,18.64,1,0.14,Y,7
42,42000,RENT,6.0,EDUCATION,D,14500,15.57,1,0.35,N,14
21,52000,RENT,5.0,PERSONAL,D,16000,15.7,1,0.31,N,4
27,54400,MORTGAGE,11.0,MEDICAL,D,3000,,1,0.05,Y,5
24,32000,RENT,2.0,EDUCATION,B,2000,10.59,1,0.06,N,3
28,45000,MORTGAGE,0.0,EDUCATION,A,3600,,0,0.08,N,8
26,38400,RENT,7.0,PERSONAL,C,3200,13.49,0,0.08,N,2
31,12000,RENT,2.0,EDUCATION,B,2400,11.71,1,0.2,N,10
36,120000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,25000,10.99,0,0.21,N,11
21,14400,OWN,0.0,HOMEIMPROVEMENT,B,3000,,1,0.21,N,4
28,30000,RENT,0.0,DEBTCONSOLIDATION,D,14125,14.74,1,0.47,N,10
27,81193,RENT,2.0,DEBTCONSOLIDATION,B,12000,10.71,0,0.15,N,6
22,54000,RENT,2.0,DEBTCONSOLIDATION,B,12000,10.99,0,0.22,N,2
42,75000,RENT,6.0,MEDICAL,A,17000,7.9,0,0.23,N,13
30,90000,RENT,2.0,DEBTCONSOLIDATION,B,20000,11.99,0,0.22,N,9
27,45996,RENT,3.0,VENTURE,C,10000,,0,0.22,Y,5
33,24000,RENT,0.0,EDUCATION,C,2000,14.35,0,0.08,Y,7
28,65450,MORTGAGE,5.0,MEDICAL,D,15000,16.89,1,0.19,N,9
22,30000,RENT,3.0,VENTURE,B,8000,12.53,0,0.27,N,2
53,304800,RENT,6.0,VENTURE,B,5000,8.88,0,0.02,N,29
33,69000,RENT,3.0,HOMEIMPROVEMENT,B,15000,10.62,1,0.22,N,7
41,28800,RENT,2.0,EDUCATION,C,1000,,0,0.03,N,13
25,38000,RENT,8.0,PERSONAL,A,6000,6.99,0,0.16,N,4
28,110004,MORTGAGE,2.0,EDUCATION,B,15000,,0,0.14,N,5
32,36000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,2600,7.49,0,0.07,N,8
33,44500,OWN,6.0,EDUCATION,B,20000,,0,0.45,N,6
25,42000,RENT,2.0,VENTURE,B,2000,9.25,0,0.05,N,3
23,39996,RENT,0.0,EDUCATION,C,6000,11.66,0,0.15,N,3
24,43200,MORTGAGE,4.0,VENTURE,A,6350,7.49,0,0.15,N,4
25,25000,RENT,4.0,DEBTCONSOLIDATION,B,8500,11.26,1,0.34,N,2
25,20800,RENT,0.0,HOMEIMPROVEMENT,D,2800,15.21,1,0.13,Y,4
28,54400,RENT,1.0,MEDICAL,D,8000,15.65,1,0.13,N,10
36,60000,RENT,2.0,HOMEIMPROVEMENT,B,15000,,0,0.25,N,12
36,48000,MORTGAGE,17.0,VENTURE,A,10000,9.63,0,0.21,N,14
27,120000,MORTGAGE,3.0,PERSONAL,B,14000,11.99,0,0.12,N,10
22,82000,RENT,6.0,EDUCATION,C,20000,,0,0.24,Y,2
46,60000,MORTGAGE,7.0,PERSONAL,A,3600,6.99,0,0.06,N,13
23,17000,RENT,0.0,VENTURE,B,1750,10.95,0,0.1,N,3
24,50000,RENT,2.0,HOMEIMPROVEMENT,B,7500,10.01,0,0.15,N,3
23,24000,RENT,4.0,DEBTCONSOLIDATION,A,5000,6.62,0,0.21,N,2
29,144000,MORTGAGE,11.0,MEDICAL,B,7000,10.59,0,0.05,N,10
22,74000,MORTGAGE,6.0,MEDICAL,A,4000,6.99,0,0.05,N,4
29,48000,RENT,6.0,EDUCATION,B,6025,10.65,0,0.13,N,6
25,79900,MORTGAGE,7.0,MEDICAL,B,15000,11.12,1,0.16,N,4
31,44960,MORTGAGE,0.0,DEBTCONSOLIDATION,B,5000,10.95,1,0.11,N,10
22,40269,MORTGAGE,6.0,DEBTCONSOLIDATION,C,6625,15.23,0,0.16,Y,3
45,107473,RENT,0.0,MEDICAL,C,4800,12.23,0,0.04,Y,11
26,51600,RENT,10.0,EDUCATION,B,14000,10.37,1,0.27,N,2
26,30000,RENT,3.0,DEBTCONSOLIDATION,A,6000,7.74,0,0.2,N,3
31,52000,MORTGAGE,15.0,PERSONAL,B,15200,12.21,0,0.29,N,8
26,73000,MORTGAGE,10.0,EDUCATION,A,10625,6.03,0,0.15,N,4
24,78000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,3600,5.42,0,0.05,N,4
30,35000,RENT,8.0,MEDICAL,A,6000,7.9,0,0.17,N,9
39,38500,MORTGAGE,7.0,MEDICAL,C,3500,13.98,0,0.09,Y,17
25,69000,RENT,5.0,HOMEIMPROVEMENT,A,8500,6.92,1,0.12,N,4
26,148000,RENT,1.0,DEBTCONSOLIDATION,E,20000,17.99,1,0.14,N,3
26,175000,MORTGAGE,0.0,PERSONAL,C,15000,,0,0.09,N,3
27,65000,MORTGAGE,11.0,VENTURE,A,8000,7.49,0,0.12,N,8
